date,year,tempmax_C,tempmin_C,precip_24hrmm,precip_cum_mm,precip_%snow,precip_%rain,snowhn24_cm,snowtotal_cm,HS_cm,SWE_cm,SWE_mm
2006-08-12 09:00:00,2006,25,4,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-13 09:00:00,2006,28,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-14 09:00:00,2006,25,6,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-15 09:00:00,2006,24,4,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-16 09:00:00,2006,22,3,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-17 09:00:00,2006,26,2,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-18 09:00:00,2006,27,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-19 09:00:00,2006,26,6,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-20 09:00:00,2006,28,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-21 09:00:00,2006,27,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-22 09:00:00,2006,27,6,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-23 09:00:00,2006,25,6,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-24 09:00:00,2006,24,3,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-25 09:00:00,2006,24,4,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-26 09:00:00,2006,27,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-27 09:00:00,2006,29,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-28 09:00:00,2006,28,8,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-29 09:00:00,2006,26,7,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-30 09:00:00,2006,24,6,0,2303,,,0,1081.0,0,0.0,0.0
2006-08-31 09:00:00,2006,26,6,0,2303,,,0,1081.0,0,0.0,0.0
2006-09-01 09:00:00,2006,28,9,0,2306,,,0,1081.0,0,0.0,0.0
2006-09-02 09:00:00,2006,28,7,0,2306,,,0,1081.0,0,0.0,0.0
2006-09-03 09:00:00,2006,27,8,0,2306,,,0,1081.0,0,0.0,0.0
2006-09-04 09:00:00,2006,28,7,0,2306,,,0,1081.0,0,0.0,0.0
2006-09-05 09:00:00,2006,28,10,0,2306,,,0,1081.0,0,0.0,0.0
2006-09-06 09:00:00,2006,27,8,0,2306,,,0,1081.0,0,0.0,0.0
2006-09-07 09:00:00,2006,27,7,0,2306,,,0,1081.0,0,0.0,0.0
2006-09-08 09:00:00,2006,24,7,0,2306,,,0,1081.0,0,0.0,0.0
2006-09-09 09:00:00,2006,22,4,0,2306,,,0,1081.0,0,0.0,0.0
2006-09-10 09:00:00,2006,26,3,0,2306,,,0,1081.0,0,0.0,0.0
2006-09-11 09:00:00,2006,29,7,0,2306,,,0,1081.0,0,0.0,0.0
2006-09-12 09:00:00,2006,29,8,0,2306,,,0,1081.0,0,0.0,0.0
2006-09-13 09:00:00,2006,28,8,0,2306,,,0,1081.0,0,0.0,0.0
2006-09-14 09:00:00,2006,17,1,1,2307,,100.0,0,1081.0,0,0.0,0.0
2006-09-15 09:00:00,2006,16,-3,2,2309,60.0,40.0,0,1081.0,0,0.0,0.0
2006-09-16 09:00:00,2006,17,3,0,2309,,,0.5,1081.5,T,,
2006-09-17 09:00:00,2006,22,1,0,2309,,,0,1081.5,0,0.0,0.0
2006-09-18 09:00:00,2006,22,1,0,2309,,,0,1081.5,0,0.0,0.0
2006-09-19 09:00:00,2006,17,2,0,2309,,,0,1081.5,0,0.0,0.0
2006-09-20 09:00:00,2006,17,-1,0,2309,,,0,1081.5,0,0.0,0.0
2006-09-21 09:00:00,2006,19,4,0,2309,,,0,1081.5,0,0.0,0.0
2006-09-22 09:00:00,2006,14,1,0,2309,,,0,1081.5,0,0.0,0.0
2006-09-23 09:00:00,2006,16,3,0,2309,,,0,1081.5,0,0.0,0.0
2006-09-24 09:00:00,2006,21,2,0,2309,,,0,1081.5,0,0.0,0.0
2006-09-25 09:00:00,2006,23,5,0,2309,,,0,1081.5,0,0.0,0.0
2006-09-26 09:00:00,2006,23,3,0,2309,,,0,1081.5,0,0.0,0.0
2006-09-27 09:00:00,2006,24,4,0,2309,,,0,1081.5,0,0.0,0.0
2006-09-28 09:00:00,2006,26,4,0,2309,,,0,1081.5,0,0.0,0.0
2006-09-29 09:00:00,2006,26,4,0,2309,,,0,1081.5,0,0.0,0.0
2006-09-30 09:00:00,2006,22,4,0,2309,,,0,1081.5,0,0.0,0.0
