date,year,tempmax_C,tempmin_C,precip_24hrmm,precip_cum_mm,precip_%snow,precip_%rain,snowhn24_cm,snowtotal_cm,HS_cm,SWE_cm,SWE_mm
2018-08-07 09:00:00,2018,29,13,0,1540,,,0,679.0,0.0,0.0,0.0
2018-08-08 09:00:00,2018,28,12,0,1540,,,0,679.0,0.0,0.0,0.0
2018-08-09 09:00:00,2018,30,12,0,1540,,,0,679.0,0.0,0.0,0.0
2018-08-10 09:00:00,2018,28,12,0,1540,,,0,679.0,0.0,0.0,0.0
2018-08-11 09:00:00,2018,28,12,0,1540,,,0,679.0,0.0,0.0,0.0
2018-08-12 09:00:00,2018,27,12,0,1540,,,0,679.0,0.0,0.0,0.0
2018-08-13 09:00:00,2018,26,12,0,1540,,,0,679.0,0.0,0.0,0.0
2018-08-14 09:00:00,2018,27,12,1,1541,,100.0,0,679.0,0.0,0.0,0.0
2018-08-15 09:00:00,2018,26,12,0,1541,,,0,679.0,0.0,0.0,0.0
2018-08-16 09:00:00,2018,26,12,0,1541,,,0,679.0,0.0,0.0,0.0
2018-08-17 09:00:00,2018,25,11,0,1541,,,0,679.0,0.0,0.0,0.0
2018-08-18 09:00:00,2018,27,9,0,1541,,,0,679.0,0.0,0.0,0.0
2018-08-19 09:00:00,2018,27,11,0,1541,,,0,679.0,0.0,0.0,0.0
2018-08-20 09:00:00,2018,25,9,0,1541,,,0,679.0,0.0,0.0,0.0
2018-08-21 09:00:00,2018,22,8,0,1541,,,0,679.0,0.0,0.0,0.0
2018-08-22 09:00:00,2018,23,7,0,1541,,,0,679.0,0.0,0.0,0.0
2018-08-23 09:00:00,2018,23,7,0,1541,,,0,679.0,0.0,0.0,0.0
2018-08-24 09:00:00,2018,21,8,0,1541,,,0,679.0,0.0,0.0,0.0
2018-08-25 09:00:00,2018,21,5,0,1541,,,0,679.0,0.0,0.0,0.0
2018-08-26 09:00:00,2018,20,6,0,1541,,,0,679.0,0.0,0.0,0.0
2018-08-27 09:00:00,2018,21,8,0,1541,,,0,679.0,0.0,0.0,0.0
2018-08-28 09:00:00,2018,23,8,0,1541,,,0,679.0,0.0,0.0,0.0
2018-08-29 09:00:00,2018,22,8,0,1541,,,0,679.0,0.0,0.0,0.0
2018-08-30 09:00:00,2018,20,6,0,1541,,,0,679.0,0.0,0.0,0.0
2018-08-31 09:00:00,2018,21,3,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-01 09:00:00,2018,24,7,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-02 09:00:00,2018,26,8,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-03 09:00:00,2018,26,8,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-04 09:00:00,2018,25,8,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-05 09:00:00,2018,25,8,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-06 09:00:00,2018,24,8,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-07 09:00:00,2018,26,7,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-08 09:00:00,2018,23,7,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-09 09:00:00,2018,25,5,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-10 09:00:00,2018,23,5,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-11 09:00:00,2018,21,5,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-12 09:00:00,2018,15,5,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-13 09:00:00,2018,15,3,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-14 09:00:00,2018,17,1,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-15 09:00:00,2018,15,2,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-16 09:00:00,2018,18,2,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-17 09:00:00,2018,19,1,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-18 09:00:00,2018,19,3,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-19 09:00:00,2018,19,1,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-20 09:00:00,2018,23,6,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-21 09:00:00,2018,23,4,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-22 09:00:00,2018,21,5,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-23 09:00:00,2018,19,4,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-24 09:00:00,2018,22,3,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-25 09:00:00,2018,24,9,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-26 09:00:00,2018,26,8,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-27 09:00:00,2018,26,9,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-28 09:00:00,2018,24,10,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-29 09:00:00,2018,15,6,0,1541,,,0,679.0,0.0,0.0,0.0
2018-09-30 09:00:00,2018,16,5,0,1541,,,0,679.0,0.0,0.0,0.0
