date,year,tempmax_C,tempmin_C,precip_24hrmm,precip_cum_mm,precip_%snow,precip_%rain,snowhn24_cm,snowtotal_cm,HS_cm,SWE_cm,SWE_mm
2010-08-06 09:00:00,2010,24,6,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-07 09:00:00,2010,24,6,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-08 09:00:00,2010,23,8,T,1538,,100.0,0,1294.0,0.0,0.0,0.0
2010-08-09 09:00:00,2010,22,7,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-10 09:00:00,2010,21,6,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-11 09:00:00,2010,18,6,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-12 09:00:00,2010,24,4,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-13 09:00:00,2010,25,8,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-14 09:00:00,2010,26,8,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-15 09:00:00,2010,24,8,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-16 09:00:00,2010,29,9,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-17 09:00:00,2010,24,10,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-18 09:00:00,2010,24,7,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-19 09:00:00,2010,24,4,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-20 09:00:00,2010,24,6,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-21 09:00:00,2010,21,9,T,1538,,100.0,0,1294.0,0.0,0.0,0.0
2010-08-22 09:00:00,2010,19,4,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-23 09:00:00,2010,26,10,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-24 09:00:00,2010,29,9,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-25 09:00:00,2010,30,10,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-26 09:00:00,2010,26,9,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-27 09:00:00,2010,22,6,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-28 09:00:00,2010,12,4,0,1538,,,0,1294.0,0.0,0.0,0.0
2010-08-29 09:00:00,2010,11,2,7,1545,,100.0,0,1294.0,0.0,0.0,0.0
2010-08-30 09:00:00,2010,14,0,0,1545,,,0,1294.0,0.0,0.0,0.0
2010-08-31 09:00:00,2010,21,2,0,1545,,,0,1294.0,0.0,0.0,0.0
2010-09-01 09:00:00,2010,25,6,0,1545,,,0,1294.0,0.0,0.0,0.0
2010-09-02 09:00:00,2010,27,10,0,1545,,,0,1294.0,0.0,0.0,0.0
2010-09-03 09:00:00,2010,26,8,0,1545,,,0,1294.0,0.0,0.0,0.0
2010-09-04 09:00:00,2010,23,7,0,1545,,,0,1294.0,0.0,0.0,0.0
2010-09-05 09:00:00,2010,22,6,0,1545,,,0,1294.0,0.0,0.0,0.0
2010-09-06 09:00:00,2010,24,7,0,1545,,,0,1294.0,0.0,0.0,0.0
2010-09-07 09:00:00,2010,20,7,0,1545,,,0,1294.0,0.0,0.0,0.0
2010-09-08 09:00:00,2010,10,3,3,1548,,100.0,0,1294.0,0.0,0.0,0.0
2010-09-09 09:00:00,2010,12,0,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-10 09:00:00,2010,21,2,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-11 09:00:00,2010,21,4,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-12 09:00:00,2010,22,5,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-13 09:00:00,2010,19,5,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-14 09:00:00,2010,20,3,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-15 09:00:00,2010,21,4,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-16 09:00:00,2010,23,4,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-17 09:00:00,2010,20,5,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-18 09:00:00,2010,20,5,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-19 09:00:00,2010,14,7,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-20 09:00:00,2010,19,2,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-21 09:00:00,2010,17,2,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-22 09:00:00,2010,15,1,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-23 09:00:00,2010,20,0,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-24 09:00:00,2010,26,2,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-25 09:00:00,2010,25,6,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-26 09:00:00,2010,27,6,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-27 09:00:00,2010,29,9,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-28 09:00:00,2010,28,9,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-29 09:00:00,2010,29,10,0,1548,,,0,1294.0,0.0,0.0,0.0
2010-09-30 09:00:00,2010,28,10,0,1548,,,0,1294.0,0.0,0.0,0.0
