date,year,tempmax_C,tempmin_C,precip_24hrmm,precip_cum_mm,precip_%snow,precip_%rain,snowhn24_cm,snowtotal_cm,HS_cm,SWE_cm,SWE_mm
2008-08-19 09:00:00,2008,19,4,0,1140,,,0,879.5,0,0.0,0.0
2008-08-20 09:00:00,2008,23,6,0,1140,,,0,879.5,0,0.0,0.0
2008-08-21 09:00:00,2008,23,11,0,1140,,,0,879.5,0,0.0,0.0
2008-08-22 09:00:00,2008,27,8,0,1140,,,0,879.5,0,0.0,0.0
2008-08-23 09:00:00,2008,26,9,0,1140,,,0,879.5,0,0.0,0.0
2008-08-24 09:00:00,2008,27,10,0,1140,,,0,879.5,0,0.0,0.0
2008-08-25 09:00:00,2008,24,9,0,1140,,,0,879.5,0,0.0,0.0
2008-08-26 09:00:00,2008,26,7,0,1140,,,0,879.5,0,0.0,0.0
2008-08-27 09:00:00,2008,29,9,0,1140,,,0,879.5,0,0.0,0.0
2008-08-28 09:00:00,2008,30,14,0,1140,,,0,879.5,0,0.0,0.0
2008-08-29 09:00:00,2008,29,13,0,1140,,,0,879.5,0,0.0,0.0
2008-08-30 09:00:00,2008,26,12,0,1140,,,0,879.5,0,0.0,0.0
2008-08-31 09:00:00,2008,16,2,0,1140,,,0,879.5,0,0.0,0.0
2008-09-01 09:00:00,2008,18,2,0,1140,,,0,879.5,0,0.0,0.0
2008-09-02 09:00:00,2008,22,4,0,1140,,,0,879.5,0,0.0,0.0
2008-09-03 09:00:00,2008,26,6,0,1140,,,0,879.5,0,0.0,0.0
2008-09-04 09:00:00,2008,27,7,0,1140,,,0,879.5,0,0.0,0.0
2008-09-05 09:00:00,2008,28,11,0,1140,,,0,879.5,0,0.0,0.0
2008-09-06 09:00:00,2008,28,9,0,1140,,,0,879.5,0,0.0,0.0
2008-09-07 09:00:00,2008,26,8,0,1140,,,0,879.5,0,0.0,0.0
2008-09-08 09:00:00,2008,26,7,0,1140,,,0,879.5,0,0.0,0.0
2008-09-09 09:00:00,2008,22,6,0,1140,,,0,879.5,0,0.0,0.0
2008-09-10 09:00:00,2008,23,3,0,1140,,,0,879.5,0,0.0,0.0
2008-09-11 09:00:00,2008,26,5,0,1140,,,0,879.5,0,0.0,0.0
2008-09-12 09:00:00,2008,24,6,0,1140,,,0,879.5,0,0.0,0.0
2008-09-13 09:00:00,2008,26,7,0,1140,,,0,879.5,0,0.0,0.0
2008-09-14 09:00:00,2008,27,7,0,1140,,,0,879.5,0,0.0,0.0
2008-09-15 09:00:00,2008,28,8,0,1140,,,0,879.5,0,0.0,0.0
2008-09-16 09:00:00,2008,26,8,T,1140,,100.0,0,879.5,0,0.0,0.0
2008-09-17 09:00:00,2008,22,8,0,1140,,,0,879.5,0,0.0,0.0
2008-09-18 09:00:00,2008,21,6,0,1140,,,0,879.5,0,0.0,0.0
2008-09-19 09:00:00,2008,16,4,0,1140,,,0,879.5,0,0.0,0.0
2008-09-20 09:00:00,2008,14,2,0,1140,,,0,879.5,0,0.0,0.0
2008-09-21 09:00:00,2008,15,1,0,1140,,,0,879.5,0,0.0,0.0
2008-09-22 09:00:00,2008,21,1,0,1140,,,0,879.5,0,0.0,0.0
2008-09-23 09:00:00,2008,22,2,0,1140,,,0,879.5,0,0.0,0.0
2008-09-24 09:00:00,2008,21,4,0,1140,,,0,879.5,0,0.0,0.0
2008-09-25 09:00:00,2008,20,7,0,1140,,,0,879.5,0,0.0,0.0
2008-09-26 09:00:00,2008,23,6,0,1140,,,0,879.5,0,0.0,0.0
2008-09-27 09:00:00,2008,23,6,0,1140,,,0,879.5,0,0.0,0.0
2008-09-28 09:00:00,2008,25,7,0,1140,,,0,879.5,0,0.0,0.0
2008-09-29 09:00:00,2008,22,8,0,1140,,,0,879.5,0,0.0,0.0
2008-09-30 09:00:00,2008,22,7,0,1140,,,0,879.5,0,0.0,0.0
