date,year,tempmax_C,tempmin_C,precip_24hrmm,precip_cum_mm,precip_%snow,precip_%rain,snowhn24_cm,snowtotal_cm,HS_cm,SWE_cm,SWE_mm
2007-07-31 09:00:00,2007,28,9,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-01 09:00:00,2007,28,11,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-02 09:00:00,2007,27,12,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-03 09:00:00,2007,26,10,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-04 09:00:00,2007,25,7,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-05 09:00:00,2007,20,7,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-06 09:00:00,2007,19,6,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-07 09:00:00,2007,20,4,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-08 09:00:00,2007,23,4,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-09 09:00:00,2007,23,7,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-10 09:00:00,2007,24,4,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-11 09:00:00,2007,23,7,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-12 09:00:00,2007,23,8,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-13 09:00:00,2007,25,6,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-14 09:00:00,2007,26,9,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-15 09:00:00,2007,26,12,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-16 09:00:00,2007,24,9,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-17 09:00:00,2007,24,7,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-18 09:00:00,2007,23,5,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-19 09:00:00,2007,19,8,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-20 09:00:00,2007,24,8,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-21 09:00:00,2007,26,9,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-22 09:00:00,2007,26,9,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-23 09:00:00,2007,27,8,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-24 09:00:00,2007,29,12,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-25 09:00:00,2007,28,11,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-26 09:00:00,2007,26,10,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-27 09:00:00,2007,25,10,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-28 09:00:00,2007,26,10,T,1092,,100.0,0.0,688.5,0.0,0.0,0.0
2007-08-29 09:00:00,2007,28,11,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-30 09:00:00,2007,27,11,0,1092,,,0.0,688.5,0.0,0.0,0.0
2007-08-31 09:00:00,2007,24,11,1,1093,,100.0,0.0,688.5,0.0,0.0,0.0
2007-09-01 09:00:00,2007,26,11,0,1093,,,0.0,688.5,0.0,0.0,0.0
2007-09-02 09:00:00,2007,27,8,0,1093,,,0.0,688.5,0.0,0.0,0.0
2007-09-03 09:00:00,2007,26,12,0,1093,,,0.0,688.5,0.0,0.0,0.0
2007-09-04 09:00:00,2007,19,6,0,1093,,,0.0,688.5,0.0,0.0,0.0
2007-09-05 09:00:00,2007,22,6,0,1093,,,0.0,688.5,0.0,0.0,0.0
2007-09-06 09:00:00,2007,26,9,0,1093,,,0.0,688.5,0.0,0.0,0.0
2007-09-07 09:00:00,2007,25,7,0,1093,,,0.0,688.5,0.0,0.0,0.0
2007-09-08 09:00:00,2007,27,8,0,1093,,,0.0,688.5,0.0,0.0,0.0
2007-09-09 09:00:00,2007,27,9,2,1095,,100.0,0.0,688.5,0.0,0.0,0.0
2007-09-10 09:00:00,2007,26,11,0,1095,,,0.0,688.5,0.0,0.0,0.0
2007-09-11 09:00:00,2007,26,8,0,1095,,,0.0,688.5,0.0,0.0,0.0
2007-09-12 09:00:00,2007,24,8,0,1095,,,0.0,688.5,0.0,0.0,0.0
2007-09-13 09:00:00,2007,17,3,0,1095,,,0.0,688.5,0.0,0.0,0.0
2007-09-14 09:00:00,2007,15,1,0,1095,,,0.0,688.5,0.0,0.0,0.0
2007-09-15 09:00:00,2007,18,1,0,1095,,,0.0,688.5,0.0,0.0,0.0
2007-09-16 09:00:00,2007,17,3,0,1095,,,0.0,688.5,0.0,0.0,0.0
2007-09-17 09:00:00,2007,17,2,T,1095,,100.0,0.0,688.5,0.0,0.0,0.0
2007-09-18 09:00:00,2007,17,3,0,1095,,,0.0,688.5,0.0,0.0,0.0
2007-09-19 09:00:00,2007,12,1,1,1096,,100.0,0.0,688.5,0.0,0.0,0.0
2007-09-20 09:00:00,2007,16,1,4,1100,50.0,50.0,1.5,690.0,T,,
2007-09-21 09:00:00,2007,19,9,0,1100,,,0.0,690.0,0.0,0.0,0.0
2007-09-22 09:00:00,2007,7,1,9,1109,,100.0,0.0,690.0,0.0,0.0,0.0
2007-09-23 09:00:00,2007,6,0,10,1119,,100.0,0.0,690.0,0.0,0.0,0.0
2007-09-24 09:00:00,2007,14,-1,0,1119,,,0.0,690.0,0.0,0.0,0.0
2007-09-25 09:00:00,2007,18,-1,0,1119,,,0.0,690.0,0.0,0.0,0.0
2007-09-26 09:00:00,2007,21,3,0,1119,,,0.0,690.0,0.0,0.0,0.0
2007-09-27 09:00:00,2007,19,3,0,1119,,,0.0,690.0,0.0,0.0,0.0
2007-09-28 09:00:00,2007,11,-2,9,1128,90.0,10.0,0.0,690.0,0.0,0.0,0.0
2007-09-29 09:00:00,2007,12,-4,0,1128,,,8.0,698.0,8.0,,
2007-09-30 09:00:00,2007,15,-1,0,1128,,,0.0,698.0,0.0,0.0,0.0
