Date,Css Lab (428) Air Temperature Average (degC),Css Lab (428) Air Temperature Average QC Flag,Css Lab (428) Air Temperature Maximum (degC),Css Lab (428) Air Temperature Maximum QC Flag,Css Lab (428) Air Temperature Minimum (degC),Css Lab (428) Air Temperature Minimum QC Flag,Css Lab (428) Air Temperature Observed (degC) Start of Day Values,Css Lab (428) Air Temperature Observed QC Flag Start of Day Values,Css Lab (428) Precipitation Accumulation (mm) Start of Day Values,Css Lab (428) Precipitation Accumulation QC Flag Start of Day Values,Css Lab (428) Precipitation Increment (mm),Css Lab (428) Precipitation Increment QC Flag,Css Lab (428) Precipitation Increment - Snow-adj (mm),Css Lab (428) Precipitation Increment - Snow-adj QC Flag,Css Lab (428) Snow Depth (cm) Start of Day Values,Css Lab (428) Snow Depth QC Flag Start of Day Values,Css Lab (428) Snow Water Equivalent (mm) Start of Day Values,Css Lab (428) Snow Water Equivalent QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -2in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -2in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -8in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -8in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -20in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -20in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent Average -2in (pct),Css Lab (428) Soil Moisture Percent Average -2in QC Flag,Css Lab (428) Soil Moisture Percent Average -8in (pct),Css Lab (428) Soil Moisture Percent Average -8in QC Flag,Css Lab (428) Soil Moisture Percent Average -20in (pct),Css Lab (428) Soil Moisture Percent Average -20in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -2in (pct),Css Lab (428) Soil Moisture Percent Maximum -2in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -8in (pct),Css Lab (428) Soil Moisture Percent Maximum -8in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -20in (pct),Css Lab (428) Soil Moisture Percent Maximum -20in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -2in (pct),Css Lab (428) Soil Moisture Percent Minimum -2in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -8in (pct),Css Lab (428) Soil Moisture Percent Minimum -8in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -20in (pct),Css Lab (428) Soil Moisture Percent Minimum -20in QC Flag,Css Lab (428) Soil Temperature Average -2in (degC),Css Lab (428) Soil Temperature Average -2in QC Flag,Css Lab (428) Soil Temperature Average -8in (degC),Css Lab (428) Soil Temperature Average -8in QC Flag,Css Lab (428) Soil Temperature Average -20in (degC),Css Lab (428) Soil Temperature Average -20in QC Flag,Css Lab (428) Soil Temperature Maximum -2in (degC),Css Lab (428) Soil Temperature Maximum -2in QC Flag,Css Lab (428) Soil Temperature Maximum -8in (degC),Css Lab (428) Soil Temperature Maximum -8in QC Flag,Css Lab (428) Soil Temperature Maximum -20in (degC),Css Lab (428) Soil Temperature Maximum -20in QC Flag,Css Lab (428) Soil Temperature Minimum -2in (degC),Css Lab (428) Soil Temperature Minimum -2in QC Flag,Css Lab (428) Soil Temperature Minimum -8in (degC),Css Lab (428) Soil Temperature Minimum -8in QC Flag,Css Lab (428) Soil Temperature Minimum -20in (degC),Css Lab (428) Soil Temperature Minimum -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -2in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -8in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -8in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -20in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -20in QC Flag Start of Day Values,Css Lab (428) Snow Density (pct) Start of Day Values,Css Lab (428) Snow Density QC Flag Start of Day Values,Css Lab (428) Snow Rain Ratio (unitless),Css Lab (428) Snow Rain Ratio QC Flag
2013-11-21,-2.4,V,1.7,V,-4.4,V,1.7,V,94,V,0,V,0,V,20,E,28,V,7.6,V,8.9,V,23.5,V,6.6,V,8.1,V,22.3,V,7.6,V,8.9,V,23.5,V,5.9,V,7.3,V,21.2,V,2.7,V,3.7,V,6.4,V,2.7,V,4.0,V,6.6,V,2.6,V,3.4,V,6.0,V,2.7,V,3.4,V,6.0,V,13.8,E,,
2013-11-22,-1.0,V,2.7,V,-4.7,V,-4.2,V,94,V,0,V,0,V,28,V,25,V,6.0,V,7.5,V,21.3,V,5.4,V,7.1,V,20.4,V,6.0,V,7.7,V,21.3,V,4.9,V,6.7,V,19.7,V,2.0,V,3.8,V,6.7,V,2.5,V,4.0,V,6.7,V,1.7,V,3.6,V,6.6,V,2.5,V,4.0,V,6.6,V,9.1,V,,
2013-11-23,1.9,V,6.5,V,-0.6,V,0.3,V,94,V,0,E,0,E,25,V,25,E,5.3,V,6.8,V,19.8,V,4.9,V,6.6,V,19.3,V,5.4,V,7.0,V,19.8,V,4.6,V,6.2,V,18.7,V,1.6,V,3.5,V,6.5,V,1.9,V,3.6,V,6.6,V,1.3,V,3.3,V,6.4,V,1.9,V,3.6,V,6.6,V,10.0,E,,
2013-11-24,2.0,V,9.0,V,-2.2,V,0.0,V,94,E,0,E,0,E,23,V,25,V,4.8,V,5.9,V,18.6,V,4.7,V,6.3,V,18.4,V,4.9,V,6.8,V,18.9,V,4.3,V,5.7,V,17.6,V,1.8,V,3.3,V,6.3,V,2.3,V,3.3,V,6.4,V,1.4,V,3.2,V,6.2,V,1.8,V,3.3,V,6.4,V,11.1,V,,
2013-11-25,3.7,V,13.0,V,-1.4,V,-0.7,V,94,E,0,E,0,E,23,V,25,E,4.5,V,6.0,V,17.7,V,4.6,V,5.9,V,17.5,V,4.8,V,6.4,V,18.1,V,4.1,V,5.6,V,16.9,V,2.4,V,3.3,V,6.1,V,3.2,V,3.5,V,6.2,V,1.8,V,3.3,V,6.1,V,2.2,V,3.3,V,6.2,V,11.1,E,,
2013-11-26,4.2,V,13.2,V,-0.5,V,0.8,V,94,E,0,E,0,E,20,V,25,E,4.4,V,5.7,V,17.2,V,4.6,V,5.7,V,16.8,V,4.8,V,6.1,V,17.3,V,4.2,V,5.1,V,16.1,V,3.0,V,3.6,V,6.0,V,4.0,V,3.9,V,6.1,V,2.4,V,3.5,V,6.0,V,2.8,V,3.5,V,6.1,V,12.5,E,,
2013-11-27,3.5,V,10.5,V,-0.2,V,2.0,V,94,E,0,E,0,E,18,V,25,V,4.1,V,5.2,V,16.2,V,4.4,V,5.4,V,16.1,V,4.8,V,5.9,V,16.6,V,4.1,V,4.9,V,15.7,V,3.6,V,4.0,V,6.0,V,4.7,V,4.3,V,6.0,V,2.9,V,3.9,V,6.0,V,3.6,V,3.9,V,6.0,V,14.3,V,,
2013-11-28,2.4,V,8.9,V,-0.3,V,0.5,V,94,E,0,E,0,E,18,E,23,V,4.4,V,5.8,V,15.7,V,4.3,V,5.4,V,15.5,V,4.7,V,5.9,V,15.9,V,3.9,V,4.7,V,15.1,V,3.8,V,4.3,V,6.0,V,4.5,V,4.4,V,6.0,V,3.1,V,4.2,V,6.0,V,4.1,V,4.3,V,6.0,V,,,,
2013-11-29,2.3,V,10.5,V,-1.1,V,-0.2,V,94,E,0,E,0,E,18,E,23,V,4.5,V,5.4,V,15.2,V,4.2,V,5.0,V,15.2,V,4.6,V,5.7,V,15.6,V,3.7,V,4.5,V,14.7,V,3.7,V,4.3,V,6.0,V,4.6,V,4.4,V,6.0,V,2.9,V,4.1,V,6.0,V,3.9,V,4.4,V,6.0,V,,,,
2013-11-30,3.2,V,11.5,V,-1.6,V,-0.5,V,94,E,0,E,0,E,18,E,23,E,4.5,V,5.2,V,14.8,V,4.2,V,5.0,V,14.9,V,4.5,V,5.6,V,15.3,V,3.7,V,4.5,V,14.4,V,3.7,V,4.3,V,6.0,V,4.6,V,4.4,V,6.0,V,2.9,V,4.2,V,6.0,V,3.9,V,4.4,V,6.0,V,,,,
2013-12-01,4.0,V,15.5,V,-1.0,V,-0.2,V,94,E,0,E,0,E,18,V,23,E,4.1,V,4.7,V,14.3,V,4.1,V,4.8,V,14.4,V,4.5,V,5.2,V,14.8,V,3.6,V,4.4,V,14.1,V,4.0,V,4.4,V,6.0,V,5.2,V,4.6,V,6.0,V,3.0,V,4.2,V,6.0,V,4.1,V,4.5,V,6.0,V,,,,
2013-12-02,4.3,V,10.1,V,0.3,V,0.9,V,94,E,0,E,0,E,15,V,23,E,3.8,V,5.1,V,14.5,V,4.0,V,4.6,V,14.1,V,4.2,V,5.2,V,14.5,V,3.7,V,4.0,V,13.7,V,4.1,V,4.6,V,6.0,V,4.9,V,4.7,V,6.0,V,3.3,V,4.4,V,5.9,V,4.5,V,4.6,V,6.0,V,,,,
2013-12-03,-3.2,V,2.9,V,-9.5,V,2.0,V,94,E,13,E,13,E,15,E,23,E,4.2,V,4.9,V,14.1,V,4.0,V,4.6,V,13.9,V,4.2,V,4.9,V,14.1,V,3.7,V,4.0,V,13.6,V,3.7,V,4.6,V,6.0,V,4.5,V,4.7,V,6.0,V,3.3,V,4.4,V,6.0,V,4.5,V,4.7,V,6.0,V,,,0.0,E
2013-12-04,-7.7,V,-1.2,V,-10.8,V,-9.5,V,107,E,0,E,0,E,25,V,23,V,4.1,V,5.0,V,13.8,V,3.9,V,4.6,V,13.7,V,4.3,V,5.1,V,14.1,V,3.6,V,4.0,V,13.3,V,2.9,V,4.1,V,5.9,V,3.2,V,4.4,V,6.0,V,2.6,V,3.9,V,5.9,V,3.2,V,4.4,V,6.0,V,,,,
2013-12-05,-9.2,V,-1.2,V,-15.1,V,-10.1,V,107,V,0,E,0,E,25,V,23,E,3.8,V,4.3,V,14.0,V,3.8,V,4.3,V,13.7,V,4.1,V,4.9,V,14.1,V,3.3,V,3.9,V,13.3,V,2.1,V,3.6,V,5.8,V,2.6,V,3.9,V,5.9,V,1.7,V,3.4,V,5.7,V,2.6,V,3.9,V,5.9,V,,,,
2013-12-06,-7.5,V,-4.2,V,-11.4,V,-11.0,V,107,E,28,E,28,E,23,V,23,E,3.7,V,4.0,V,13.6,V,3.7,V,4.2,V,13.6,V,3.9,V,4.7,V,13.9,V,3.4,V,3.7,V,13.3,V,1.0,V,3.0,V,5.6,V,1.6,V,3.3,V,5.7,V,0.8,V,2.7,V,5.5,V,1.6,V,3.3,V,5.7,V,,,55.0,E
2013-12-07,-9.4,V,-5.1,V,-13.8,V,-5.2,V,135,E,15,E,25,E,61,V,38,V,3.7,V,4.1,V,13.7,V,3.6,V,4.2,V,13.6,V,3.8,V,4.5,V,13.8,V,3.4,V,3.8,V,13.3,V,0.8,V,2.5,V,5.3,V,0.9,V,2.7,V,5.5,V,0.8,V,2.4,V,5.2,V,0.8,V,2.7,V,5.5,V,6.2,V,167.0,E
2013-12-08,-13.3,V,-4.6,V,-20.0,V,-13.7,V,150,V,0,V,0,V,76,E,64,V,3.5,V,4.2,V,13.4,V,3.6,V,4.2,V,13.5,V,3.8,V,4.6,V,13.7,V,3.5,V,3.8,V,13.2,V,1.0,V,2.4,V,5.1,V,1.0,V,2.4,V,5.2,V,0.9,V,2.3,V,5.0,V,0.9,V,2.4,V,5.2,V,8.3,E,,
2013-12-09,-6.6,V,2.6,V,-12.6,V,-11.4,V,150,V,0,E,0,E,64,V,64,V,3.6,V,4.1,V,13.2,V,3.7,V,4.2,V,13.4,V,3.9,V,4.8,V,13.7,V,3.4,V,3.7,V,13.2,V,1.1,V,2.3,V,4.9,V,1.1,V,2.3,V,5.0,V,1.0,V,2.3,V,4.8,V,1.0,V,2.3,V,5.0,V,10.0,V,,
2013-12-10,-2.6,V,7.6,V,-8.9,V,-8.1,V,150,E,0,E,0,E,58,V,64,V,3.6,V,3.9,V,13.7,V,3.7,V,4.2,V,13.4,V,3.9,V,4.7,V,13.7,V,3.3,V,3.6,V,13.1,V,1.1,V,2.3,V,4.7,V,1.2,V,2.3,V,4.8,V,1.1,V,2.3,V,4.6,V,1.1,V,2.3,V,4.8,V,10.9,V,,
2013-12-11,-1.5,V,8.0,V,-5.9,V,-4.2,V,150,E,0,E,0,E,53,V,64,V,3.9,V,4.6,V,13.6,V,3.7,V,4.1,V,13.3,V,3.9,V,4.6,V,13.6,V,3.4,V,3.6,V,13.0,V,1.3,V,2.3,V,4.6,V,1.3,V,2.3,V,4.7,V,1.2,V,2.3,V,4.5,V,1.2,V,2.3,V,4.7,V,11.9,V,,
2013-12-12,-1.5,V,9.8,V,-7.6,V,-5.6,V,150,E,0,E,0,E,51,V,64,V,4.0,V,4.2,V,13.2,V,3.8,V,4.2,V,13.2,V,4.3,V,4.6,V,13.6,V,3.2,V,3.7,V,12.9,V,1.4,V,2.3,V,4.5,V,1.4,V,2.3,V,4.5,V,1.3,V,2.3,V,4.4,V,1.3,V,2.3,V,4.5,V,12.5,V,,
2013-12-13,-1.2,V,7.0,V,-8.0,V,-3.7,V,150,E,0,E,0,E,46,V,64,E,3.9,V,4.6,V,13.3,V,4.3,V,4.9,V,13.2,V,4.8,V,5.3,V,13.4,V,3.8,V,4.2,V,13.0,V,1.5,V,2.3,V,4.4,V,1.5,V,2.3,V,4.4,V,1.4,V,2.3,V,4.3,V,1.4,V,2.3,V,4.4,V,13.9,E,,
2013-12-14,1.0,V,10.5,V,-4.5,V,-4.0,V,150,E,0,E,0,E,46,V,64,E,4.7,V,5.5,V,13.2,V,4.8,V,6.3,V,13.1,V,5.3,V,7.5,V,13.3,V,4.4,V,5.5,V,13.0,V,1.5,V,2.3,V,4.3,V,1.5,V,2.3,V,4.4,V,1.4,V,2.2,V,4.2,V,1.5,V,2.3,V,4.3,V,13.9,E,,
2013-12-15,3.3,V,17.4,V,-2.2,V,-1.0,V,150,E,0,E,0,E,43,V,64,E,5.3,V,7.6,V,13.2,V,7.1,V,8.1,V,13.4,V,11.4,V,9.1,V,14.1,V,4.9,V,7.4,V,13.1,V,1.4,V,2.1,V,4.1,V,1.5,V,2.2,V,4.2,V,1.2,V,1.9,V,4.0,V,1.4,V,2.2,V,4.2,V,14.7,E,,
2013-12-16,4.2,V,14.3,V,-1.1,V,-0.3,V,150,E,5,E,5,E,41,V,64,E,8.5,V,8.7,V,14.4,V,9.1,V,9.0,V,16.3,V,13.2,V,9.7,V,18.5,V,7.7,V,8.3,V,14.4,V,1.2,V,1.9,V,4.0,V,1.4,V,2.1,V,4.0,V,1.0,V,1.8,V,3.8,V,1.2,V,2.0,V,4.0,V,15.6,E,50.0,E
2013-12-17,4.2,V,13.7,V,-0.2,V,0.1,V,155,E,0,E,0,E,41,V,66,E,8.9,V,9.3,V,18.8,V,9.1,V,9.2,V,19.2,V,11.1,V,9.9,V,19.7,V,7.9,V,8.4,V,18.8,V,1.2,V,1.9,V,3.8,V,1.3,V,2.0,V,3.8,V,1.1,V,1.8,V,3.8,V,1.1,V,1.8,V,3.8,V,16.2,E,,
2013-12-18,3.2,V,13.0,V,-0.6,V,-0.1,V,155,V,0,V,0,V,41,E,66,E,9.2,V,9.5,V,19.7,V,8.7,V,9.0,V,19.8,V,9.2,V,9.5,V,20.0,V,8.2,V,8.6,V,19.6,V,1.2,V,1.9,V,3.8,V,1.3,V,1.9,V,3.8,V,1.2,V,1.8,V,3.7,V,1.2,V,1.8,V,3.8,V,16.2,E,,
2013-12-19,-2.8,V,0.8,V,-7.2,V,0.7,V,155,V,0,E,0,E,41,E,66,E,8.4,V,8.9,V,19.9,V,8.2,V,8.7,V,19.8,V,8.7,V,9.0,V,20.0,V,7.8,V,8.3,V,19.6,V,1.3,V,2.0,V,3.7,V,1.3,V,2.0,V,3.8,V,1.3,V,1.9,V,3.7,V,1.3,V,1.9,V,3.8,V,16.2,E,,
2013-12-20,-1.1,V,5.8,V,-8.5,V,-7.1,V,155,E,0,E,0,E,41,V,66,V,8.0,V,8.5,V,19.5,V,7.7,V,8.0,V,19.5,V,8.0,V,8.5,V,19.7,V,7.2,V,7.5,V,19.2,V,1.1,V,2.0,V,3.7,V,1.3,V,2.0,V,3.7,V,0.9,V,1.9,V,3.7,V,1.3,V,2.0,V,3.7,V,16.2,V,,
2013-12-21,2.2,V,8.3,V,-1.5,V,0.6,V,155,V,0,V,0,V,38,V,66,E,7.4,V,7.9,V,19.3,V,7.5,V,7.6,V,19.0,V,8.2,V,8.1,V,19.4,V,7.1,V,7.3,V,18.7,V,1.1,V,1.9,V,3.7,V,1.1,V,1.9,V,3.7,V,1.1,V,1.9,V,3.7,V,1.1,V,1.9,V,3.7,V,17.3,E,,
2013-12-22,3.4,V,9.2,V,-0.6,V,-0.2,V,155,V,0,V,0,V,38,V,66,V,8.0,V,7.8,V,18.9,V,7.8,V,7.8,V,18.8,V,8.0,V,8.2,V,19.1,V,7.7,V,7.6,V,18.4,V,1.3,V,1.9,V,3.7,V,1.6,V,1.9,V,3.7,V,1.1,V,1.8,V,3.6,V,1.1,V,1.8,V,3.7,V,17.3,V,,
2013-12-23,3.1,V,13.8,V,-1.8,V,1.5,V,155,V,0,V,0,V,38,V,66,E,7.9,V,7.6,V,18.7,V,7.8,V,7.7,V,18.6,V,8.1,V,8.1,V,18.8,V,7.5,V,7.4,V,18.4,V,1.7,V,2.0,V,3.6,V,2.7,V,2.2,V,3.6,V,1.3,V,1.9,V,3.6,V,1.4,V,1.9,V,3.6,V,17.3,E,,
2013-12-24,3.2,V,11.2,V,-1.4,V,0.7,V,155,V,0,E,0,E,36,V,66,E,7.9,V,7.6,V,18.6,V,7.6,V,7.4,V,18.6,V,7.9,V,7.6,V,18.8,V,7.3,V,7.2,V,18.3,V,2.2,V,2.3,V,3.6,V,3.2,V,2.5,V,3.7,V,1.6,V,2.2,V,3.6,V,2.2,V,2.2,V,3.6,V,18.6,E,,
2013-12-25,3.1,V,13.0,V,-1.6,V,0.6,V,155,E,0,E,0,E,36,V,66,V,7.4,V,7.4,V,18.7,V,7.3,V,7.3,V,18.4,V,7.6,V,7.6,V,18.7,V,6.9,V,7.0,V,18.1,V,2.4,V,2.6,V,3.7,V,3.2,V,2.7,V,3.7,V,1.8,V,2.5,V,3.6,V,2.6,V,2.6,V,3.6,V,18.6,V,,
2013-12-26,2.7,V,14.1,V,-2.1,V,-1.5,V,155,E,0,E,0,E,36,V,66,E,7.5,V,7.2,V,18.2,V,7.2,V,7.1,V,18.2,V,7.6,V,7.3,V,18.4,V,6.9,V,6.8,V,18.0,V,2.4,V,2.7,V,3.8,V,3.1,V,2.8,V,3.8,V,1.8,V,2.6,V,3.7,V,2.7,V,2.7,V,3.7,V,18.6,E,,
2013-12-27,2.0,V,11.7,V,-2.2,V,-1.0,V,155,E,0,E,0,E,36,V,66,V,7.0,V,6.9,V,18.2,V,7.0,V,6.8,V,18.1,V,7.3,V,7.1,V,18.2,V,6.8,V,6.7,V,17.9,V,2.1,V,2.7,V,3.8,V,2.6,V,2.8,V,3.8,V,1.8,V,2.5,V,3.8,V,2.6,V,2.8,V,3.8,V,18.6,V,,
2013-12-28,0.7,V,7.7,V,-4.1,V,-2.2,V,155,V,0,E,0,E,36,V,66,V,7.0,V,6.8,V,17.8,V,6.8,V,6.6,V,17.9,V,7.2,V,6.9,V,18.2,V,6.5,V,6.3,V,17.7,V,1.7,V,2.4,V,3.8,V,1.9,V,2.5,V,3.8,V,1.4,V,2.3,V,3.8,V,1.9,V,2.5,V,3.8,V,18.6,V,,
2013-12-29,1.7,V,10.4,V,-2.7,V,-0.5,V,155,E,0,E,0,E,36,V,66,E,6.6,V,6.8,V,17.8,V,6.8,V,6.4,V,17.8,V,7.1,V,6.8,V,18.0,V,6.4,V,6.2,V,17.5,V,1.7,V,2.3,V,3.8,V,2.3,V,2.3,V,3.8,V,1.3,V,2.2,V,3.8,V,1.7,V,2.3,V,3.8,V,18.6,E,,
2013-12-30,3.2,V,12.2,V,-1.7,V,-0.9,V,155,E,0,E,0,E,36,V,66,E,6.7,V,6.1,V,17.8,V,6.7,V,6.3,V,17.6,V,7.1,V,6.7,V,17.8,V,6.3,V,5.9,V,17.4,V,2.1,V,2.4,V,3.7,V,2.9,V,2.5,V,3.8,V,1.5,V,2.3,V,3.7,V,2.0,V,2.3,V,3.8,V,18.6,E,,
2013-12-31,3.5,V,11.9,V,-0.4,V,1.9,V,155,E,0,E,0,E,33,V,66,E,6.6,V,6.2,V,17.4,V,6.7,V,6.2,V,17.4,V,6.9,V,6.3,V,17.5,V,6.4,V,5.9,V,17.2,V,2.6,V,2.6,V,3.7,V,3.8,V,2.9,V,3.7,V,1.9,V,2.5,V,3.7,V,2.5,V,2.5,V,3.7,V,20.0,E,,
2014-01-01,3.7,V,14.2,V,-0.9,V,-0.4,V,155,E,0,E,0,E,33,V,66,E,6.9,V,6.3,V,17.5,V,6.7,V,6.1,V,17.3,V,7.0,V,6.3,V,17.6,V,6.6,V,5.8,V,16.9,V,3.0,V,2.9,V,3.8,V,4.2,V,3.1,V,3.8,V,2.1,V,2.7,V,3.7,V,3.1,V,2.9,V,3.7,V,20.0,E,,
2014-01-02,3.5,V,13.4,V,-1.1,V,-0.3,V,155,E,0,E,0,E,33,V,66,V,6.7,V,6.2,V,17.0,V,6.6,V,6.0,V,17.0,V,7.0,V,6.3,V,17.2,V,6.3,V,5.6,V,16.8,V,3.3,V,3.2,V,3.9,V,4.4,V,3.4,V,3.9,V,2.3,V,3.0,V,3.8,V,3.5,V,3.2,V,3.8,V,20.0,V,,
2014-01-03,3.5,V,13.0,V,-1.0,V,0.1,V,155,E,0,E,0,E,33,E,66,E,6.5,V,5.5,V,16.8,V,6.5,V,5.8,V,16.9,V,7.0,V,6.3,V,17.2,V,6.1,V,5.4,V,16.6,V,3.5,V,3.4,V,4.0,V,4.6,V,3.5,V,4.0,V,2.5,V,3.2,V,3.9,V,3.8,V,3.4,V,3.9,V,20.0,E,,
2014-01-04,1.6,V,8.0,V,-2.7,V,-0.7,V,155,E,0,E,0,E,33,V,66,E,6.4,V,6.0,V,16.7,V,6.4,V,5.8,V,16.7,V,6.7,V,6.3,V,17.0,V,6.1,V,5.1,V,16.3,V,3.1,V,3.4,V,4.0,V,3.9,V,3.6,V,4.1,V,2.4,V,3.2,V,4.0,V,3.9,V,3.6,V,4.0,V,20.0,E,,
2014-01-05,1.1,V,9.5,V,-3.0,V,-0.9,V,155,E,0,E,0,E,33,V,66,E,6.3,V,5.1,V,16.7,V,6.2,V,5.4,V,16.6,V,6.4,V,5.9,V,17.0,V,5.9,V,5.1,V,16.3,V,2.6,V,3.2,V,4.1,V,3.3,V,3.4,V,4.1,V,1.9,V,3.0,V,4.1,V,3.0,V,3.4,V,4.1,V,20.0,E,,
2014-01-06,2.1,V,9.0,V,-2.9,V,-1.7,V,155,E,0,E,0,E,33,V,66,E,6.5,V,5.1,V,16.3,V,6.2,V,5.4,V,16.4,V,6.5,V,5.9,V,16.8,V,5.8,V,5.1,V,16.1,V,2.2,V,2.9,V,4.1,V,2.7,V,3.1,V,4.1,V,1.8,V,2.8,V,4.0,V,2.7,V,3.1,V,4.1,V,20.0,E,,
2014-01-07,2.2,V,8.1,V,-2.0,V,-0.4,V,155,V,0,E,0,E,33,V,66,E,6.1,V,5.1,V,16.4,V,6.1,V,5.3,V,16.4,V,6.5,V,5.6,V,16.6,V,5.8,V,5.1,V,16.1,V,2.4,V,2.7,V,4.0,V,3.3,V,2.8,V,4.0,V,1.7,V,2.6,V,4.0,V,2.3,V,2.8,V,4.0,V,20.0,E,,
2014-01-08,1.6,V,6.0,V,-0.9,V,2.4,V,155,E,0,E,0,E,30,E,66,E,5.8,V,5.0,V,16.5,V,6.1,V,5.3,V,16.2,V,6.6,V,5.6,V,16.6,V,5.8,V,4.9,V,15.9,V,2.7,V,2.9,V,4.0,V,3.2,V,3.0,V,4.0,V,2.2,V,2.9,V,4.0,V,3.0,V,2.9,V,4.0,V,21.7,E,,
2014-01-09,1.1,V,4.9,V,-1.2,V,-0.2,V,155,E,0,E,0,E,30,V,66,E,6.0,E,5.2,V,16.2,V,6.1,E,5.2,V,16.1,V,6.4,V,5.6,V,16.4,V,5.8,V,5.0,V,15.9,V,2.6,V,2.9,V,4.0,V,3.3,V,3.0,V,4.0,V,2.0,V,2.8,V,4.0,V,2.7,V,3.0,V,4.0,V,21.7,E,,
2014-01-10,2.2,V,10.5,V,-1.6,V,-0.7,V,155,E,0,E,0,E,30,E,66,E,6.1,V,5.3,V,15.8,V,6.1,V,5.2,V,16.0,V,6.4,V,5.5,V,16.3,V,5.8,V,4.8,V,15.8,V,2.8,V,2.9,V,4.0,V,4.0,V,3.1,V,4.0,V,2.0,V,2.8,V,3.9,V,2.9,V,3.0,V,4.0,V,21.7,E,,
2014-01-11,1.1,V,4.4,V,-1.6,V,-0.2,V,155,E,18,E,18,E,30,V,66,V,5.8,V,4.9,V,15.9,V,6.0,V,5.1,V,15.9,V,6.3,V,5.4,V,16.1,V,5.8,V,4.7,V,15.6,V,2.7,V,3.1,V,4.0,V,3.4,V,3.2,V,4.0,V,2.3,V,2.9,V,3.9,V,3.4,V,3.1,V,4.0,V,21.7,V,57.0,E
2014-01-12,-1.3,V,3.8,V,-5.7,V,-1.6,V,173,V,0,E,0,E,38,E,76,E,5.8,V,5.2,V,15.8,V,6.7,V,5.2,V,15.8,V,8.2,V,6.1,V,16.0,V,5.8,V,4.9,V,15.6,V,2.0,V,2.7,V,4.0,V,2.3,V,2.9,V,4.0,V,1.7,V,2.5,V,4.0,V,2.3,V,2.9,V,4.0,V,20.0,E,,
2014-01-13,2.7,V,9.9,V,-2.1,V,-0.5,V,173,E,0,E,0,E,38,V,76,E,7.8,V,5.8,V,15.7,V,8.1,V,6.5,V,15.7,V,8.7,V,7.4,V,16.0,V,7.6,V,5.8,V,15.6,V,1.7,V,2.4,V,3.9,V,1.8,V,2.5,V,4.0,V,1.5,V,2.2,V,3.9,V,1.7,V,2.5,V,4.0,V,20.0,E,,
2014-01-14,5.3,V,12.1,V,0.5,V,1.7,V,173,V,0,V,0,V,38,V,76,V,8.3,V,7.4,V,15.7,V,8.5,V,7.6,V,15.7,V,8.9,V,7.9,V,15.8,V,8.2,V,7.2,V,15.6,V,2.0,V,2.2,V,3.8,V,3.1,V,2.4,V,3.8,V,1.5,V,2.2,V,3.7,V,1.7,V,2.2,V,3.8,V,20.0,V,,
2014-01-15,6.4,V,12.6,V,0.4,V,5.9,V,173,V,0,E,0,E,36,V,74,E,8.4,V,7.7,V,15.6,V,8.2,V,7.5,V,15.8,V,8.5,V,7.8,V,15.9,V,8.0,V,7.2,V,15.6,V,2.8,V,2.6,V,3.7,V,4.2,V,2.9,V,3.7,V,2.0,V,2.5,V,3.7,V,2.6,V,2.5,V,3.7,V,20.7,E,,
2014-01-16,5.9,V,12.2,V,0.3,V,4.4,V,173,E,0,E,0,E,33,V,74,E,8.0,V,7.3,V,15.8,V,7.9,E,7.2,V,15.8,V,8.3,V,7.5,V,15.9,V,7.7,V,6.9,V,15.5,V,3.2,V,3.0,V,3.8,V,4.4,V,3.2,V,3.8,V,2.3,V,2.8,V,3.7,V,3.4,V,2.9,V,3.7,V,22.3,E,,
2014-01-17,4.1,V,15.7,V,-1.3,V,2.0,V,173,V,0,V,0,V,33,V,74,E,8.0,V,7.0,V,15.8,V,7.8,V,6.9,V,15.7,V,8.1,V,7.2,V,15.9,V,7.6,V,6.6,V,15.5,V,3.5,V,3.2,V,3.9,V,5.0,V,3.5,V,3.9,V,2.5,V,3.1,V,3.8,V,3.7,V,3.2,V,3.8,V,22.3,E,,
